region.centroid.col,region.centroid.row,region.pixel.count,short.line.density.5,short.line.density.2,vedge.mean,vegde.sd,hedge.mean,hedge.sd,intensity.mean,rawred.mean,rawblue.mean,rawgreen.mean,exred.mean,exblue.mean,exgreen.mean,value.mean,saturation.mean,hue.mean,class
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.916665;4.02778],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(12.38885;16.94445],(-4.611115;-1.277775],(16.94445;23.05555],(-17.05555;-13.38885],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(0.5000005;1.36111],(0.4612155;0.9822495],(16.1296;19.6852],(9.611115;15.61115],(25.5;36.27775],(12.38885;16.94445],(-22.27775;-13.94445],(23.05555;32.94445],(-13.38885;-9.722225],(25.61115;36.27775],(0.5243995;0.6216975],(-2.245545;-2.166535],foliage
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(0.5000005;1.36111],(0.4612155;0.9822495],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(30.5;35.72225],(-22.27775;-13.94445],(23.05555;32.94445],(-17.05555;-13.38885],(43.83335;57.5],(0.321112;0.3633355],(-2.09435;-1.85084],cement
(193.5; Inf],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],[-Inf;0.1944435],[-Inf;0.03333335],[-Inf;0.2777785],[-Inf;0.02962965],[-Inf;0.2037035],[-Inf;3.833335],[-Inf;0.6111115],[-Inf;0.0555555],(-1.277775;0.1666665],(-0.111111;1.166665],(-1.388885;1.0555565],[-Inf;0.6111115],[-Inf;0.0926828],(-0.28793347;0.64353],window
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(0.5000005;1.36111],(0.4612155;0.9822495],(0.2037035;3.90741],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.833335],(-8.166665;-4.611115],(5.388885;16.94445],(-6.277775;-1.388885],(0.6111115;5.166665],(0.7157245; Inf],(-2.41102;-2.245545],foliage
[-Inf;151.5],(129.5;147.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.7222215;0.7222225],(0.1962965;0.6236095],(1.36111;1.916665],(0.9822495;1.59132],(7.53704;10.62965],[-Inf;3.833335],(8.833335;19.05555],(6.944445;12.38885],(-13.94445;-8.166665],(16.94445;23.05555],(-6.277775;-1.388885],(8.5;15.72225],(0.7157245; Inf],[-Inf;-2.41102],foliage
(193.5; Inf],(63.5;72.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(0.5000005;1.36111],(0.9822495;1.59132],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(59.5; Inf],[-Inf;-26.05555],(101.7777; Inf],(0.321112;0.3633355],(-2.245545;-2.166535],sky
[-Inf;151.5],(81.5;116.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.36111;1.916665],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(12.38885;16.94445],(0.1666665; Inf],(5.388885;16.94445],(-17.05555;-13.38885],(25.61115;36.27775],(0.3633355;0.447372],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(116.5;129.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.916665;4.02778],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(16.94445;22.16665],(-8.166665;-4.611115],(16.94445;23.05555],(-17.05555;-13.38885],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(0.5000005;1.36111],(0.9822495;1.59132],(0.2037035;3.90741],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.833335],(-8.166665;-4.611115],(5.388885;16.94445],(-6.277775;-1.388885],(5.166665;6.5],(0.7157245; Inf],(-2.41102;-2.245545],foliage
[-Inf;151.5],(72.5;81.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.1962965;0.6236095],(0.5000005;1.36111],(0.1777785;0.4612155],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-22.27775;-13.94445],(46.61115;49.83335],[-Inf;-26.05555],(101.7777; Inf],(0.117533;0.247783],(-2.09435;-1.85084],sky
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.03333335;0.1962965],(0.2777785;0.5000005],(0.02962965;0.1777785],(3.90741;5.27778],(6.277775;8.611115],(3.944445;6.166665],(1.833335;2.722225],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222215;0.7222225],(0.1962965;0.6236095],(0.5000005;1.36111],(0.4612155;0.9822495],(5.27778;6.35185],(6.277775;8.611115],(6.166665;8.833335],(2.722225;4.277775],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.916665;4.02778],(0.9822495;1.59132],(31.8889;47.22225],(42;56.3333],(43.83335;57.5],(35.72225;55.83335],(-13.94445;-8.166665],(23.05555;32.94445],(-20.94445;-17.05555],(43.83335;57.5],(0.2751625;0.321112],(-2.09435;-1.85084],path
(193.5; Inf],(210.5; Inf],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.916665;4.02778],(1.59132;11.57775],(7.53704;10.62965],(6.277775;8.611115],(6.166665;8.833335],(12.38885;16.94445],(-8.166665;-4.611115],[-Inf;-0.111111],(1.0555565; Inf],(8.5;15.72225],(0.5243995;0.6216975],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(0.5000005;1.36111],(0.1777785;0.4612155],(0.2037035;3.90741],[-Inf;3.833335],(0.6111115;3.944445],(0.0555555;1.833335],(-4.611115;-1.277775],(5.388885;16.94445],(-6.277775;-1.388885],(0.6111115;5.166665],(0.7157245; Inf],(-2.245545;-2.166535],foliage
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(2.527775;4.083335],(0.6236095;1.496605],(0.5000005;1.36111],(0.1777785;0.4612155],(7.53704;10.62965],(6.277775;8.611115],(8.833335;19.05555],(6.944445;12.38885],(-8.166665;-4.611115],(5.388885;16.94445],(-6.277775;-1.388885],(8.5;15.72225],(0.3633355;0.447372],(-2.166535;-2.110345],cement
(193.5; Inf],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.916665;4.02778],(0.9822495;1.59132],(47.22225;63.57405],(26.2222;42],(57.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-20.94445;-17.05555],(57.5;77.8889],(0.2751625;0.321112],(-2.09435;-1.85084],path
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(6.63889; Inf],(1.496605;12.20925],(1.36111;1.916665],(1.59132;11.57775],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-20.94445;-17.05555],(43.83335;57.5],(0.2751625;0.321112],(-2.09435;-1.85084],cement
[-Inf;151.5],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(4.083335;6.63889],(1.496605;12.20925],(4.02778;19.3611],(1.59132;11.57775],(47.22225;63.57405],(42;56.3333],(57.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-20.94445;-17.05555],(57.5;77.8889],(0.2751625;0.321112],(-2.09435;-1.85084],path
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(0.5000005;1.36111],(0.4612155;0.9822495],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-22.27775;-13.94445],(23.05555;32.94445],(-13.38885;-9.722225],(101.7777; Inf],(0.0926828;0.117533],(-2.41102;-2.245545],sky
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.1944435;0.3333345],(0.03333335;0.1962965],(0.2777785;0.5000005],(0.02962965;0.1777785],(5.27778;6.35185],(3.833335;6.277775],(6.166665;8.833335],(2.722225;4.277775],(0.1666665; Inf],(5.388885;16.94445],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(155.5;158.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.916665;4.02778],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(16.94445;22.16665],(-22.27775;-13.94445],(23.05555;32.94445],(-13.38885;-9.722225],(25.61115;36.27775],(0.3633355;0.447372],(-2.245545;-2.166535],cement
(151.5;193.5],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(1.916665;4.02778],(0.9822495;1.59132],(47.22225;63.57405],(42;56.3333],(57.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-26.05555;-20.94445],(57.5;77.8889],(0.2751625;0.321112],(-2.09435;-1.85084],path
(151.5;193.5],(129.5;147.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.3333345;0.6111115],(0.03333335;0.1962965],(1.36111;1.916665],(0.4612155;0.9822495],(3.90741;5.27778],(6.277775;8.611115],(3.944445;6.166665],(1.833335;2.722225],(0.1666665; Inf],(-0.111111;1.166665],(-8.5;-6.277775],(6.5;8.5],(0.6216975;0.7157245],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(63.5;72.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.36111;1.916665],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(16.94445;22.16665],(-13.94445;-8.166665],(23.05555;32.94445],(-20.94445;-17.05555],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
(193.5; Inf],(81.5;116.5],9,(0.0555555; Inf],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(1.916665;4.02778],(1.59132;11.57775],(16.1296;19.6852],(9.611115;15.61115],(25.5;36.27775],(12.38885;16.94445],(-22.27775;-13.94445],(23.05555;32.94445],(-13.38885;-9.722225],(25.61115;36.27775],(0.5243995;0.6216975],(-2.166535;-2.110345],window
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.1944435;0.3333345],(0.03333335;0.1962965],(0.5000005;1.36111],(0.1777785;0.4612155],(5.27778;6.35185],(6.277775;8.611115],(6.166665;8.833335],(2.722225;4.277775],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(0.5000005;1.36111],(0.1777785;0.4612155],(0.2037035;3.90741],[-Inf;3.833335],(3.944445;6.166665],(0.0555555;1.833335],(-8.166665;-4.611115],(5.388885;16.94445],(-6.277775;-1.388885],(5.166665;6.5],(0.7157245; Inf],(-2.245545;-2.166535],foliage
(151.5;193.5],[-Inf;50.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.1962965;0.6236095],(0.5000005;1.36111],(0.1777785;0.4612155],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(42.83335;46.61115],(-13.38885;-9.722225],(101.7777; Inf],(0.117533;0.247783],(-2.41102;-2.245545],sky
(193.5; Inf],(210.5; Inf],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.36111;1.916665],(0.9822495;1.59132],(7.53704;10.62965],(6.277775;8.611115],(6.166665;8.833335],(12.38885;16.94445],(-8.166665;-4.611115],[-Inf;-0.111111],(1.0555565; Inf],(8.5;15.72225],(0.5243995;0.6216975],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.1944435;0.3333345],(0.03333335;0.1962965],(0.2777785;0.5000005],(0.02962965;0.1777785],(3.90741;5.27778],(6.277775;8.611115],(3.944445;6.166665],(1.833335;2.722225],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(6.63889; Inf],(1.496605;12.20925],(1.36111;1.916665],(0.9822495;1.59132],(47.22225;63.57405],(42;56.3333],(57.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-20.94445;-17.05555],(57.5;77.8889],(0.2751625;0.321112],(-2.09435;-1.85084],cement
(151.5;193.5],(129.5;147.5],9,(0.0555555; Inf],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(0.5000005;1.36111],(0.1777785;0.4612155],(19.6852;28.8333],(18.16665;26.2222],(36.27775;43.83335],(22.16665;26.5],(-22.27775;-13.94445],(23.05555;32.94445],(-13.38885;-9.722225],(36.27775;43.83335],(0.447372;0.5243995],(-2.245545;-2.166535],window
(193.5; Inf],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(6.63889; Inf],(12.20925; Inf],(0.5000005;1.36111],(0.4612155;0.9822495],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-13.94445;-8.166665],(23.05555;32.94445],(-17.05555;-13.38885],(43.83335;57.5],(0.2751625;0.321112],(-2.09435;-1.85084],cement
(151.5;193.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.36111;1.916665],(0.9822495;1.59132],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(49.83335;59.5],(-13.38885;-9.722225],(101.7777; Inf],(0.117533;0.247783],(-2.41102;-2.245545],sky
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.1962965;0.6236095],(0.5000005;1.36111],(0.4612155;0.9822495],(0.2037035;3.90741],[-Inf;3.833335],(0.6111115;3.944445],(0.0555555;1.833335],(-4.611115;-1.277775],(5.388885;16.94445],(-6.277775;-1.388885],(0.6111115;5.166665],(0.7157245; Inf],(-2.245545;-2.166535],foliage
[-Inf;151.5],(63.5;72.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.6236095;1.496605],(1.916665;4.02778],(1.59132;11.57775],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-30.27775;-26.72225],(49.83335;59.5],(-26.05555;-20.94445],(101.7777; Inf],(0.117533;0.247783],(-2.166535;-2.110345],sky
[-Inf;151.5],(162.5;210.5],9,(0.0555555; Inf],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.916665;4.02778],(0.9822495;1.59132],(10.62965;16.1296],(9.611115;15.61115],(8.833335;19.05555],(16.94445;22.16665],(-8.166665;-4.611115],[-Inf;-0.111111],(1.0555565; Inf],(15.72225;20.94445],(0.247783;0.2751625],(0.64353; Inf],grass
[-Inf;151.5],(72.5;81.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.36111;1.916665],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(12.38885;16.94445],(-4.611115;-1.277775],(16.94445;23.05555],(-20.94445;-17.05555],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(116.5;129.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.1962965;0.6236095],(1.916665;4.02778],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(12.38885;16.94445],(-1.277775;0.1666665],(16.94445;23.05555],(-17.05555;-13.38885],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(0.5000005;1.36111],(0.1777785;0.4612155],(19.6852;28.8333],(15.61115;18.16665],(25.5;36.27775],(16.94445;22.16665],(-13.94445;-8.166665],(16.94445;23.05555],(-13.38885;-9.722225],(25.61115;36.27775],(0.3633355;0.447372],(-2.166535;-2.110345],window
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.03333335;0.1962965],(0.5000005;1.36111],(0.1777785;0.4612155],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(59.5; Inf],(-26.05555;-20.94445],(101.7777; Inf],(0.247783;0.2751625],(-2.245545;-2.166535],sky
(193.5; Inf],[-Inf;50.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(4.02778;19.3611],(1.59132;11.57775],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-22.27775;-13.94445],(23.05555;32.94445],(-17.05555;-13.38885],(43.83335;57.5],(0.247783;0.2751625],(-2.166535;-2.110345],cement
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.6236095;1.496605],(0.5000005;1.36111],(0.4612155;0.9822495],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],[-Inf;-30.27775],(46.61115;49.83335],(-17.05555;-13.38885],(101.7777; Inf],(0.117533;0.247783],(-2.41102;-2.245545],sky
(151.5;193.5],(210.5; Inf],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.6236095;1.496605],(1.36111;1.916665],(1.59132;11.57775],(10.62965;16.1296],(9.611115;15.61115],(8.833335;19.05555],(16.94445;22.16665],(-13.94445;-8.166665],[-Inf;-0.111111],(1.0555565; Inf],(15.72225;20.94445],(0.3633355;0.447372],(0.64353; Inf],grass
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.1944435;0.3333345],(0.03333335;0.1962965],(0.5000005;1.36111],(0.1777785;0.4612155],(3.90741;5.27778],(6.277775;8.611115],(3.944445;6.166665],(2.722225;4.277775],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
(151.5;193.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.36111;1.916665],(0.9822495;1.59132],(82.9815; Inf],(67.83335; Inf],(101.7777; Inf],(71.27775; Inf],(-22.27775;-13.94445],(23.05555;32.94445],(-9.722225;-8.5],(101.7777; Inf],(0.0926828;0.117533],(-2.41102;-2.245545],sky
(193.5; Inf],(116.5;129.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(4.02778;19.3611],(1.59132;11.57775],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-8.166665;-4.611115],(5.388885;16.94445],(-13.38885;-9.722225],(43.83335;57.5],(0.117533;0.247783],(-1.85084;-1.51262],cement
(193.5; Inf],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(4.02778;19.3611],(11.57775; Inf],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-13.94445;-8.166665],(23.05555;32.94445],(-17.05555;-13.38885],(43.83335;57.5],(0.247783;0.2751625],(-2.09435;-1.85084],cement
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.36111;1.916665],(1.59132;11.57775],(16.1296;19.6852],(9.611115;15.61115],(25.5;36.27775],(12.38885;16.94445],(-26.72225;-22.27775],(32.94445;42.83335],(-17.05555;-13.38885],(25.61115;36.27775],(0.6216975;0.7157245],(-2.245545;-2.166535],foliage
[-Inf;151.5],(63.5;72.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(6.63889; Inf],(12.20925; Inf],(19.3611; Inf],(11.57775; Inf],(28.8333;31.8889],(18.16665;26.2222],(36.27775;43.83335],(26.5;30.5],(-22.27775;-13.94445],(16.94445;23.05555],(-6.277775;-1.388885],(36.27775;43.83335],(0.3633355;0.447372],[-Inf;-2.41102],foliage
(193.5; Inf],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(0.5000005;1.36111],(0.9822495;1.59132],(7.53704;10.62965],(6.277775;8.611115],(8.833335;19.05555],(4.277775;6.944445],(-4.611115;-1.277775],(5.388885;16.94445],(-8.5;-6.277775],(8.5;15.72225],(0.447372;0.5243995],(-1.85084;-1.51262],window
[-Inf;151.5],[-Inf;50.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.36111;1.916665],(0.4612155;0.9822495],(31.8889;47.22225],(26.2222;42],(57.5;77.8889],(35.72225;55.83335],(-22.27775;-13.94445],(32.94445;42.83335],(-20.94445;-17.05555],(57.5;77.8889],(0.321112;0.3633355],(-2.166535;-2.110345],cement
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],(0.0555555; Inf],(6.63889; Inf],(12.20925; Inf],(19.3611; Inf],(11.57775; Inf],(47.22225;63.57405],(26.2222;42],(57.5;77.8889],(35.72225;55.83335],(-26.72225;-22.27775],(32.94445;42.83335],(-13.38885;-9.722225],(57.5;77.8889],(0.321112;0.3633355],(-2.41102;-2.245545],foliage
[-Inf;151.5],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.6236095;1.496605],(4.02778;19.3611],(11.57775; Inf],(31.8889;47.22225],(26.2222;42],(36.27775;43.83335],(26.5;30.5],(-13.94445;-8.166665],(16.94445;23.05555],(-13.38885;-9.722225],(36.27775;43.83335],(0.247783;0.2751625],(-2.09435;-1.85084],path
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.916665;4.02778],(1.59132;11.57775],(16.1296;19.6852],(18.16665;26.2222],(19.05555;25.5],(12.38885;16.94445],(0.1666665; Inf],(5.388885;16.94445],(-17.05555;-13.38885],(15.72225;20.94445],(0.3633355;0.447372],(-1.51262;-0.28793347],brickface
(151.5;193.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(0.5000005;1.36111],(0.9822495;1.59132],(7.53704;10.62965],(6.277775;8.611115],(8.833335;19.05555],(4.277775;6.944445],(-8.166665;-4.611115],(5.388885;16.94445],(-8.5;-6.277775],(8.5;15.72225],(0.5243995;0.6216975],(-2.09435;-1.85084],window
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.1962965;0.6236095],(1.916665;4.02778],(0.9822495;1.59132],(16.1296;19.6852],(9.611115;15.61115],(25.5;36.27775],(12.38885;16.94445],(-26.72225;-22.27775],(32.94445;42.83335],(-13.38885;-9.722225],(25.61115;36.27775],(0.6216975;0.7157245],(-2.41102;-2.245545],foliage
[-Inf;151.5],(116.5;129.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.1962965;0.6236095],(0.5000005;1.36111],(0.1777785;0.4612155],(6.35185;7.53704],(6.277775;8.611115],(6.166665;8.833335],(2.722225;4.277775],(0.1666665; Inf],(1.166665;5.388885],(-8.5;-6.277775],(6.5;8.5],(0.5243995;0.6216975],(-1.51262;-0.28793347],brickface
(193.5; Inf],(50.5;63.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.3333345;0.6111115],(0.1962965;0.6236095],(0.2777785;0.5000005],(0.1777785;0.4612155],(6.35185;7.53704],(3.833335;6.277775],(8.833335;19.05555],(4.277775;6.944445],(-8.166665;-4.611115],(5.388885;16.94445],(-8.5;-6.277775],(8.5;15.72225],(0.6216975;0.7157245],(-2.09435;-1.85084],window
[-Inf;151.5],(162.5;210.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(0.7222225;1.305555],(0.1962965;0.6236095],(1.36111;1.916665],(0.4612155;0.9822495],(10.62965;16.1296],(9.611115;15.61115],(8.833335;19.05555],(16.94445;22.16665],(-8.166665;-4.611115],[-Inf;-0.111111],(1.0555565; Inf],(15.72225;20.94445],(0.447372;0.5243995],(0.64353; Inf],grass
[-Inf;151.5],(81.5;116.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(1.496605;12.20925],(1.36111;1.916665],(1.59132;11.57775],(0.2037035;3.90741],[-Inf;3.833335],(6.166665;8.833335],(1.833335;2.722225],(-8.166665;-4.611115],(5.388885;16.94445],(-6.277775;-1.388885],(6.5;8.5],(0.7157245; Inf],(-2.245545;-2.166535],foliage
[-Inf;151.5],(72.5;81.5],9,(0.0555555; Inf],[-Inf;0.0555555],(2.527775;4.083335],(1.496605;12.20925],(1.916665;4.02778],(1.59132;11.57775],(19.6852;28.8333],(18.16665;26.2222],(25.5;36.27775],(12.38885;16.94445],(-1.277775;0.1666665],(5.388885;16.94445],(-17.05555;-13.38885],(25.61115;36.27775],(0.3633355;0.447372],(-1.85084;-1.51262],brickface
[-Inf;151.5],(162.5;210.5],9,(0.0555555; Inf],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.916665;4.02778],(1.59132;11.57775],(31.8889;47.22225],(26.2222;42],(43.83335;57.5],(35.72225;55.83335],(-13.94445;-8.166665],(23.05555;32.94445],(-20.94445;-17.05555],(43.83335;57.5],(0.2751625;0.321112],(-2.09435;-1.85084],path
[-Inf;151.5],(129.5;147.5],9,[-Inf;0.0555555],[-Inf;0.0555555],(1.305555;2.527775],(0.6236095;1.496605],(1.916665;4.02778],(1.59132;11.57775],(7.53704;10.62965],(3.833335;6.277775],(8.833335;19.05555],(4.277775;6.944445],(-13.94445;-8.166665],(5.388885;16.94445],(-6.277775;-1.388885],(8.5;15.72225],(0.6216975;0.7157245],[-Inf;-2.41102],foliage
